ITEM#,bucklingStiffnessBias,bendingWeft,stretchWeft,thickness,bucklingRatioWarp,bucklingRatioWeft,bucklingStiffnessWeft,density,friction,shear,bucklingStiffnessWarp,internalDamping,bucklingRatioWias,bendingBias,bendingWarp,stretchWarp
JQ 2611,0.0,1559.4482421875,1000000.0,0.11999999731779099,0.0,0.0,0.0,87.37373352050781,0.029999999329447746,88910.046875,0.0,9.999999747378752e-05,0.0,1217.6513671875,875.8544921875,1000000.0
JQ 3800,0.0,1174.9267578125,1000000.0,0.12800000607967377,0.0,0.0,0.0,81.3131332397461,0.029999999329447746,8749.373046875,0.0,9.999999747378752e-05,0.0,1562.5,1950.0732421875,1000000.0
JQ 4040,0.0,802.6123046875,800260.875,0.15000000596046448,0.0,0.0,0.0,102.02020263671875,0.029999999329447746,22833.541015625,0.0,9.999999747378752e-05,0.0,1574.70703125,2346.8017578125,1000000.0
KBR-6338PZ,0.0,18753.05078125,213724.953125,0.25,0.0,0.0,0.0,203.53536987304688,0.029999999329447746,198108.859375,0.0,9.999999747378752e-05,0.0,10937.5,3121.9482421875,152023.84375
KCF-16-123,0.0,411.9873046875,27224.578125,1.190000057220459,0.0,0.0,0.0,245.4545440673828,0.029999999329447746,24201.6171875,0.0,9.999999747378752e-05,0.0,1181.0302734375,1950.0732421875,55496.40625
KCF-2067 CD,0.0,24996.94921875,22404.0546875,1.4199999570846558,0.0,0.0,0.0,326.26263427734375,0.029999999329447746,324538.40625,0.0,9.999999747378752e-05,0.0,18746.94921875,12496.9482421875,391635.4375
KCS-5010 A,0.0,2346.8017578125,416000.21875,1.5700000524520874,0.0,0.0,0.0,362.6262512207031,0.029999999329447746,183340.875,0.0,9.999999747378752e-05,0.0,10549.92578125,18753.05078125,164990.96875
KCS-5060,0.0,4495.2392578125,184212.578125,1.559999942779541,0.0,0.0,0.0,363.1313171386719,0.029999999329447746,22377.2890625,0.0,9.999999747378752e-05,0.0,11624.14453125,18753.05078125,349527.28125
KIRA-110,0.0,241.0888671875,110255.390625,0.5199999809265137,0.0,0.0,0.0,210.1009979248047,0.029999999329447746,49568.1171875,0.0,9.999999747378752e-05,0.0,268.5546875,296.0205078125,367758.28125
KKC,0.0,1370.2392578125,592840.25,0.9300000071525574,0.0,0.0,0.0,264.6464538574219,0.029999999329447746,222195.390625,0.0,9.999999747378752e-05,0.0,1461.7919921875,1553.3447265625,374279.40625
KPC-1502,0.0,3121.9482421875,244296.59375,0.3100000023841858,0.0,0.0,0.0,236.36363220214844,0.029999999329447746,74290.3046875,0.0,9.999999747378752e-05,0.0,7031.25,10940.5517578125,149765.09375
KS-074E,0.0,45.7763671875,1000000.0,0.03999999910593033,0.0,0.0,0.0,30.808082580566406,0.029999999329447746,185507.171875,0.0,9.999999747378752e-05,0.0,216.6748046875,387.5732421875,1000000.0
KSP-0420,0.0,6637.5732421875,356787.125,0.3009999990463257,0.0,0.0,0.0,182.82827758789062,0.029999999329447746,125059.7109375,0.0,9.999999747378752e-05,0.0,6637.5732421875,6637.5732421875,377666.25
LC008,0.0,686.6455078125,472725.28125,0.14000000059604645,0.0,0.0,0.0,37.878787994384766,0.029999999329447746,3557.9306640625,0.0,9.999999747378752e-05,0.0,354.00390625,21.3623046875,259050.046875
LYNN-CY-0138,0.0,1174.9267578125,274034.375,0.33000001311302185,0.0,0.0,0.0,186.8686981201172,0.029999999329447746,55093.8125,0.0,9.999999747378752e-05,0.0,1074.21875,973.5107421875,240359.28125
M-C2086,0.0,3121.9482421875,231753.625,0.2669999897480011,0.0,0.0,0.0,165.65655517578125,0.029999999329447746,27756.44921875,0.0,9.999999747378752e-05,0.0,3808.59375,4495.2392578125,411067.625
MF-FD288,0.0,5862.4267578125,514265.625,1.2699999809265137,0.0,0.0,0.0,300.0,0.029999999329447746,33070.6796875,0.0,9.999999747378752e-05,0.0,9179.6875,12496.9482421875,647833.9375
MIKARO,0.0,7028.1982421875,469515.28125,0.3700000047683716,0.0,0.0,0.0,184.34344482421875,0.029999999329447746,18940.05078125,0.0,9.999999747378752e-05,0.0,5465.6982421875,3903.1982421875,465599.5
Moleskin-3M-M,0.0,735.4736328125,21721.546875,1.0889999866485596,0.0,0.0,0.0,271.7171630859375,0.029999999329447746,36775.80859375,0.0,9.999999747378752e-05,0.0,1541.1376953125,2346.8017578125,476574.6875
NFS728,0.0,39.6728515625,94301.40625,0.14000000059604645,0.0,0.0,0.0,47.47474670410156,0.029999999329447746,1457.47705078125,0.0,9.999999747378752e-05,0.0,42.724609375,45.7763671875,423909.1875
NMD170 ISC,0.0,1754.7607421875,81989.65625,0.4699999988079071,0.0,0.0,0.0,222.72726440429688,0.029999999329447746,30179.7265625,0.0,9.999999747378752e-05,0.0,2828.9794921875,3903.1982421875,84599.3046875
OP-4680NP-1,0.0,192.2607421875,88038.453125,0.33000001311302185,0.0,0.0,0.0,167.17172241210938,0.029999999329447746,7552.3876953125,0.0,9.999999747378752e-05,0.0,170.8984375,149.5361328125,249169.8125
ORG-LEOPARD,0.0,778.1982421875,104332.9296875,0.09000000357627869,0.0,0.0,0.0,20.2020206451416,0.029999999329447746,5906.76513671875,0.0,9.999999747378752e-05,0.0,683.59375,588.9892578125,110563.984375
ORGANIC 60'S SOLID,0.0,1559.4482421875,338541.0625,0.25,0.0,0.0,0.0,150.5050506591797,0.029999999329447746,9743.9482421875,0.0,9.999999747378752e-05,0.0,2340.6982421875,3121.9482421875,408266.75
PAPI-A201-XM,0.0,39.6728515625,1000000.0,0.03999999910593033,0.0,0.0,0.0,26.767675399780273,0.029999999329447746,43957.18359375,0.0,9.999999747378752e-05,0.0,45.7763671875,51.8798828125,220552.703125
PE-187048P-4,0.0,7809.4482421875,47193.9921875,0.6700000166893005,0.0,0.0,0.0,285.3535461425781,0.029999999329447746,13289.146484375,0.0,9.999999747378752e-05,0.0,8398.4375,8987.4267578125,138727.640625
PICASO,0.0,192.2607421875,46173.875,0.38600000739097595,0.0,0.0,0.0,170.20201110839844,0.029999999329447746,172777.21875,0.0,9.999999747378752e-05,0.0,183.10546875,173.9501953125,130496.859375
PK-BD9026-01,0.0,3121.9482421875,192680.6875,1.0920000076293945,0.0,0.0,0.0,316.16162109375,0.029999999329447746,293885.46875,0.0,9.999999747378752e-05,0.0,4589.84375,6057.7392578125,578328.4375
POWCOAT-1296,0.0,1174.9267578125,51600.3046875,0.4000000059604645,0.0,0.0,0.0,179.2929229736328,0.029999999329447746,25328.142578125,0.0,9.999999747378752e-05,0.0,1074.21875,973.5107421875,186251.5
PTK-1338,0.0,12112.4267578125,543946.125,2.130000114440918,0.0,0.0,0.0,379.2929382324219,0.029999999329447746,150481.25,0.0,9.999999747378752e-05,0.0,27932.73828125,43753.05078125,602404.0
QLT-1238,0.0,37503.05078125,425977.6875,1.121999979019165,0.0,0.0,0.0,344.4444580078125,0.029999999329447746,75758.1796875,0.0,9.999999747378752e-05,0.0,37503.05078125,37503.05078125,1000000.0
RAINBOW,0.0,57.9833984375,202426.140625,0.6079999804496765,0.0,0.0,0.0,180.3030242919922,0.029999999329447746,32557.533203125,0.0,9.999999747378752e-05,0.0,271.6064453125,485.2294921875,106547.765625
REO287#NV01,0.0,778.1982421875,82958.078125,0.5699999928474426,0.0,0.0,0.0,272.2221984863281,0.029999999329447746,740606.0625,0.0,9.999999747378752e-05,0.0,1950.0732421875,3121.9482421875,298723.21875
RMESH2,0.0,106.8115234375,393816.0,0.37400001287460327,0.0,0.0,0.0,128.78787231445312,0.029999999329447746,60500.390625,0.0,9.999999747378752e-05,0.0,100.7080078125,94.6044921875,258745.65625
S BOLT,0.0,778.1982421875,143397.703125,0.3799999952316284,0.0,0.0,0.0,160.60606384277344,0.029999999329447746,86423.875,0.0,9.999999747378752e-05,0.0,488.28125,198.3642578125,179989.765625
S-C3033PTPU,0.0,1370.2392578125,1000000.0,0.20600000023841858,0.0,0.0,0.0,130.80809020996094,0.029999999329447746,203205.3125,0.0,9.999999747378752e-05,0.0,1464.84375,1559.4482421875,671639.375
SA-36GPWW,0.0,6246.9482421875,1000000.0,0.27000001072883606,0.0,0.0,0.0,159.59596252441406,0.029999999329447746,172771.9375,0.0,9.999999747378752e-05,0.0,4296.875,2346.8017578125,1000000.0
SD-4134 (L),0.0,436.4013671875,245326.125,0.5820000171661377,0.0,0.0,0.0,250.5050506591797,0.029999999329447746,56046.375,0.0,9.999999747378752e-05,0.0,607.2998046875,778.1982421875,403832.03125
SD13361RS-B,0.0,7809.4482421875,308782.0,0.7900000214576721,0.0,0.0,0.0,244.44444274902344,0.029999999329447746,60684.4296875,0.0,9.999999747378752e-05,0.0,5856.3232421875,3903.1982421875,156100.859375
SD14040,0.0,2932.7392578125,552315.75,0.4020000100135803,0.0,0.0,0.0,144.44444274902344,0.029999999329447746,201449.890625,0.0,9.999999747378752e-05,0.0,3027.34375,3121.9482421875,1000000.0
SD15163SD,0.0,8987.4267578125,1000000.0,0.6909999847412109,0.0,0.0,0.0,348.4848327636719,0.029999999329447746,300396.53125,0.0,9.999999747378752e-05,0.0,10549.9267578125,12112.4267578125,1000000.0
SFT-WKL-003-045,0.0,39.6728515625,615581.6875,0.07000000029802322,0.0,0.0,0.0,36.36363983154297,0.029999999329447746,10129.08984375,0.0,9.999999747378752e-05,0.0,67.138671875,94.6044921875,1000000.0
SFT-WKL-004-009,0.0,27.4658203125,169437.203125,0.10000000149011612,0.0,0.0,0.0,37.878787994384766,0.029999999329447746,4389.2255859375,0.0,9.999999747378752e-05,0.0,61.03515625,94.6044921875,322969.1875
SFT-WKL-006-038,0.0,485.2294921875,465306.4375,0.17000000178813934,0.0,0.0,0.0,112.62626647949219,0.029999999329447746,42797.5390625,0.0,9.999999747378752e-05,0.0,631.7138671875,778.1982421875,548044.375
SFT-WKL-011-039,0.0,588.9892578125,638513.9375,0.1899999976158142,0.0,0.0,0.0,112.62626647949219,0.029999999329447746,25173.08984375,0.0,9.999999747378752e-05,0.0,1074.21875,1559.4482421875,479251.375
SFT-WMY-060-025,0.0,15.2587890625,142334.359375,0.15000000596046448,0.0,0.0,0.0,54.0404052734375,0.029999999329447746,2126.49169921875,0.0,9.999999747378752e-05,0.0,30.517578125,45.7763671875,217817.328125
SHSF-001,0.0,973.5107421875,161133.328125,0.8399999737739563,0.0,0.0,0.0,315.65655517578125,0.029999999329447746,226315.90625,0.0,9.999999747378752e-05,0.0,924.6826171875,875.8544921875,63313.453125
SHSF-002,0.0,735.4736328125,356391.25,0.8999999761581421,0.0,0.0,0.0,302.5252380371094,0.029999999329447746,89606.0,0.0,9.999999747378752e-05,0.0,610.3515625,485.2294921875,255930.46875
SHSF-016,0.0,875.8544921875,306899.90625,1.0099999904632568,0.0,0.0,0.0,295.9596252441406,0.029999999329447746,40751.7109375,0.0,9.999999747378752e-05,0.0,1998.9013671875,3121.9482421875,390948.6875
SHSF-017,0.0,802.6123046875,53144.6171875,1.149999976158142,0.0,0.0,0.0,304.54547119140625,0.029999999329447746,134847.921875,0.0,9.999999747378752e-05,0.0,2059.9365234375,3317.2607421875,50790.32421875
SI-4795,0.0,100.7080078125,267715.03125,0.3400000035762787,0.0,0.0,0.0,117.67676544189453,0.029999999329447746,67502.4453125,0.0,9.999999747378752e-05,0.0,100.7080078125,100.7080078125,54585.546875
SJ-1168,0.0,1559.4482421875,124017.515625,0.3089999854564667,0.0,0.0,0.0,165.65655517578125,0.029999999329447746,21905.40625,0.0,9.999999747378752e-05,0.0,2731.3232421875,3903.1982421875,138927.6875
SJ-1220,0.0,7028.1982421875,301449.0625,0.5529999732971191,0.0,0.0,0.0,260.10101318359375,0.029999999329447746,15098.841796875,0.0,9.999999747378752e-05,0.0,4733.2763671875,2438.3544921875,267132.15625
SJ-391,0.0,485.2294921875,143288.9375,0.8199999928474426,0.0,0.0,0.0,180.3030242919922,0.029999999329447746,17012.595703125,0.0,9.999999747378752e-05,0.0,875.8544921875,1266.4794921875,185100.796875
SJ-483,0.0,5862.4267578125,528974.125,0.9700000286102295,0.0,0.0,0.0,315.1514892578125,0.029999999329447746,9784.4482421875,0.0,9.999999747378752e-05,0.0,7620.2392578125,9378.0517578125,729055.8125
SJ-564,0.0,2389.5263671875,250156.546875,0.29899999499320984,0.0,0.0,0.0,216.16162109375,0.029999999329447746,8096.5908203125,0.0,9.999999747378752e-05,0.0,2368.1640625,2346.8017578125,96996.78125
SJ-719-TP7030,0.0,1565.5517578125,297124.9375,0.4099999964237213,0.0,0.0,0.0,272.2221984863281,0.029999999329447746,16744.796875,0.0,9.999999747378752e-05,0.0,2343.75,3121.9482421875,85905.1796875
SJ-742-B,0.0,1950.0732421875,213760.953125,0.39399999380111694,0.0,0.0,0.0,222.22222900390625,0.029999999329447746,67522.9140625,0.0,9.999999747378752e-05,0.0,4196.1669921875,6442.2607421875,887807.3125
SJ-942,0.0,1559.4482421875,190059.21875,0.23600000143051147,0.0,0.0,0.0,152.52523803710938,0.029999999329447746,7111.5244140625,0.0,9.999999747378752e-05,0.0,1174.9267578125,790.4052734375,172689.3125
SJC-1608,0.0,6246.9482421875,380273.96875,0.30000001192092896,0.0,0.0,0.0,126.26263427734375,0.029999999329447746,8873.228515625,0.0,9.999999747378752e-05,0.0,3366.0888671875,485.2294921875,372727.84375
SJC-18004J,0.0,1559.4482421875,522055.25,0.2800000011920929,0.0,0.0,0.0,135.85858154296875,0.029999999329447746,26710.7890625,0.0,9.999999747378752e-05,0.0,2340.6982421875,3121.9482421875,386374.5
SJC-18008J,0.0,387.5732421875,103615.0,0.30000001192092896,0.0,0.0,0.0,136.8686981201172,0.029999999329447746,90380.515625,0.0,9.999999747378752e-05,0.0,341.796875,296.0205078125,83798.078125
SJQ-1061P,0.0,70.1904296875,387471.84375,0.38600000739097595,0.0,0.0,0.0,123.23233032226562,0.029999999329447746,75956.5546875,0.0,9.999999747378752e-05,0.0,73.2421875,76.2939453125,333953.15625
SJS-180012D,0.0,1370.2392578125,437963.75,0.2199999988079071,0.0,0.0,0.0,122.7272720336914,0.029999999329447746,142995.640625,0.0,9.999999747378752e-05,0.0,759.8876953125,149.5361328125,384674.25
SM-2548-5,0.0,588.9892578125,30392.3828125,0.6069999933242798,0.0,0.0,0.0,237.37371826171875,0.029999999329447746,16942.41015625,0.0,9.999999747378752e-05,0.0,442.5048828125,296.0205078125,56376.046875
SMKW-5711-1,0.0,778.1982421875,105087.5546875,0.6100000143051147,0.0,0.0,0.0,203.03030395507812,0.029999999329447746,176121.34375,0.0,9.999999747378752e-05,0.0,1168.8232421875,1559.4482421875,144724.515625
SMM-125,0.0,4690.5517578125,1000000.0,0.23999999463558197,0.0,0.0,0.0,184.34344482421875,0.029999999329447746,16163.6669921875,0.0,9.999999747378752e-05,0.0,2688.5986328125,686.6455078125,1000000.0
SMR-142,0.0,2346.8017578125,1000000.0,0.3100000023841858,0.0,0.0,0.0,194.44444274902344,0.029999999329447746,109015.4375,0.0,9.999999747378752e-05,0.0,3909.3017578125,5471.8017578125,1000000.0
SOFT WOOLDAL,0.0,241.0888671875,129421.875,0.5199999809265137,0.0,0.0,0.0,183.83839416503906,0.029999999329447746,39943.9375,0.0,9.999999747378752e-05,0.0,607.2998046875,973.5107421875,252164.96875
SOLARI PU,0.0,564.5751953125,185756.5625,0.3779999911785126,0.0,0.0,0.0,334.34344482421875,0.029999999329447746,168406.40625,0.0,9.999999747378752e-05,0.0,4971.3134765625,9378.0517578125,1000000.0
SP-03727P,0.0,149.5361328125,43131.60546875,0.38999998569488525,0.0,0.0,0.0,166.16160583496094,0.029999999329447746,197985.484375,0.0,9.999999747378752e-05,0.0,161.7431640625,173.9501953125,238086.34375
SP-2285NP,0.0,149.5361328125,131191.671875,0.37400001287460327,0.0,0.0,0.0,144.94949340820312,0.029999999329447746,40667.19921875,0.0,9.999999747378752e-05,0.0,122.0703125,94.6044921875,46710.66015625
SP-5107NP,0.0,204.4677734375,243489.078125,0.38999998569488525,0.0,0.0,0.0,161.6161651611328,0.029999999329447746,13901.498046875,0.0,9.999999747378752e-05,0.0,204.4677734375,204.4677734375,166274.421875
SP-5430NP,0.0,1559.4482421875,284985.5625,0.4699999988079071,0.0,0.0,0.0,194.44444274902344,0.029999999329447746,173948.609375,0.0,9.999999747378752e-05,0.0,1855.46875,2151.4892578125,306887.46875
SP-5431NP,0.0,192.2607421875,235372.984375,0.5860000252723694,0.0,0.0,0.0,217.17172241210938,0.029999999329447746,262005.90625,0.0,9.999999747378752e-05,0.0,704.9560546875,1217.6513671875,186132.0625
SP-5511P-1,0.0,149.5361328125,207682.015625,0.6899999976158142,0.0,0.0,0.0,233.3333282470703,0.029999999329447746,207771.578125,0.0,9.999999747378752e-05,0.0,369.2626953125,588.9892578125,134353.546875
SP-5686NP,0.0,149.5361328125,120765.6796875,0.4560000002384186,0.0,0.0,0.0,181.81817626953125,0.029999999329447746,42720.9375,0.0,9.999999747378752e-05,0.0,170.8984375,192.2607421875,138590.359375
SP-5816P-F,0.0,106.8115234375,317858.625,0.3440000116825104,0.0,0.0,0.0,114.6464614868164,0.029999999329447746,77085.078125,0.0,9.999999747378752e-05,0.0,79.345703125,51.8798828125,246411.734375
SP-6935P,0.0,2737.4267578125,179429.40625,0.6100000143051147,0.0,0.0,0.0,202.5252685546875,0.029999999329447746,183567.046875,0.0,9.999999747378752e-05,0.0,2246.09375,1754.7607421875,338444.8125
SP-7029P,0.0,216.6748046875,68440.15625,0.4699999988079071,0.0,0.0,0.0,175.25253295898438,0.029999999329447746,110698.125,0.0,9.999999747378752e-05,0.0,204.4677734375,192.2607421875,184202.53125
SP-7093N,0.0,241.0888671875,63788.7890625,0.5820000171661377,0.0,0.0,0.0,208.080810546875,0.029999999329447746,42329.7578125,0.0,9.999999747378752e-05,0.0,363.1591796875,485.2294921875,154957.5
SP-Q018 BR,0.0,4690.5517578125,330366.375,1.0269999504089355,0.0,0.0,0.0,298.9898986816406,0.029999999329447746,398397.53125,0.0,9.999999747378752e-05,0.0,5517.578125,6344.6044921875,572943.0625
SP-T002,0.0,485.2294921875,141355.15625,0.5699999928474426,0.0,0.0,0.0,202.5252685546875,0.029999999329447746,125362.46875,0.0,9.999999747378752e-05,0.0,338.7451171875,192.2607421875,273952.125
SP11119B,0.0,94.6044921875,247195.515625,0.19499999284744263,0.0,0.0,0.0,104.0404052734375,0.029999999329447746,23980.7578125,0.0,9.999999747378752e-05,0.0,643.9208984375,1193.2373046875,1000000.0
SP123612B,0.0,3903.1982421875,420564.96875,0.49000000953674316,0.0,0.0,0.0,258.080810546875,0.029999999329447746,313405.125,0.0,9.999999747378752e-05,0.0,4687.5,5471.8017578125,544836.75
SP123910-IT,0.0,387.5732421875,264220.15625,0.27000001072883606,0.0,0.0,0.0,152.02020263671875,0.029999999329447746,157141.09375,0.0,9.999999747378752e-05,0.0,680.5419921875,973.5107421875,326306.09375
SP44466D,0.0,3903.1982421875,1000000.0,0.3479999899864197,0.0,0.0,0.0,185.35353088378906,0.029999999329447746,150547.6875,0.0,9.999999747378752e-05,0.0,4296.875,4690.5517578125,1000000.0
SPH-50N-S,0.0,45.7763671875,61465.609375,0.2619999945163727,0.0,0.0,0.0,105.55554962158203,0.029999999329447746,8195.82421875,0.0,9.999999747378752e-05,0.0,70.1904296875,94.6044921875,315652.84375
SPH-557NP,0.0,45.7763671875,92939.828125,0.35199999809265137,0.0,0.0,0.0,142.4242401123047,0.029999999329447746,6442.3935546875,0.0,9.999999747378752e-05,0.0,97.65625,149.5361328125,81709.3125
SS 130,0.0,778.1982421875,216017.359375,0.2199999988079071,0.0,0.0,0.0,82.82827758789062,0.029999999329447746,24422.375,0.0,9.999999747378752e-05,0.0,927.734375,1077.2705078125,1000000.0
SS 150A,0.0,3121.9482421875,419040.9375,0.20999999344348907,0.0,0.0,0.0,76.7676773071289,0.029999999329447746,24210.4453125,0.0,9.999999747378752e-05,0.0,2047.7294921875,973.5107421875,376992.09375
SS 351,0.0,12496.9482421875,191847.421875,0.25699999928474426,0.0,0.0,0.0,119.69696044921875,0.029999999329447746,6567.2451171875,0.0,9.999999747378752e-05,0.0,6420.8984375,344.8486328125,416933.1875
SUPRA-49AC,0.0,973.5107421875,1000000.0,0.10000000149011612,0.0,0.0,0.0,67.17172241210938,0.029999999329447746,14142.00390625,0.0,9.999999747378752e-05,0.0,549.31640625,125.1220703125,170462.890625
TD0632,0.0,1559.4482421875,182057.15625,0.6380000114440918,0.0,0.0,0.0,291.919189453125,0.029999999329447746,17870.2734375,0.0,9.999999747378752e-05,0.0,2340.6982421875,3121.9482421875,239566.78125
TEX-5801,0.0,241.0888671875,21817.712890625,0.47999998927116394,0.0,0.0,0.0,214.64646911621094,0.029999999329447746,9976.380859375,0.0,9.999999747378752e-05,0.0,320.4345703125,399.7802734375,65284.015625
TEX-6061,0.0,1174.9267578125,25625.7109375,0.6940000057220459,0.0,0.0,0.0,240.90908813476562,0.029999999329447746,7470.75,0.0,9.999999747378752e-05,0.0,973.5107421875,772.0947265625,78353.078125
TEX-6736,0.0,1467.8955078125,15951.025390625,0.7300000190734863,0.0,0.0,0.0,277.77777099609375,0.029999999329447746,4359.0458984375,0.0,9.999999747378752e-05,0.0,1419.0673828125,1370.2392578125,15519.4736328125
TF-22365,0.0,1370.2392578125,178369.359375,0.699999988079071,0.0,0.0,0.0,247.97979736328125,0.029999999329447746,25830.826171875,0.0,9.999999747378752e-05,0.0,2246.09375,3121.9482421875,105307.671875
TN237,0.0,302.1240234375,131244.78125,0.6299999952316284,0.0,0.0,0.0,269.6969909667969,0.029999999329447746,58951.41015625,0.0,9.999999747378752e-05,0.0,296.0205078125,289.9169921875,154280.609375
TN253,0.0,387.5732421875,178658.015625,0.5559999942779541,0.0,0.0,0.0,196.4646453857422,0.029999999329447746,147548.015625,0.0,9.999999747378752e-05,0.0,436.4013671875,485.2294921875,51499.7421875
TN285,0.0,540.1611328125,71522.203125,0.6579999923706055,0.0,0.0,0.0,279.7979736328125,0.029999999329447746,7259.982421875,0.0,9.999999747378752e-05,0.0,463.8671875,387.5732421875,82642.296875
TN290,0.0,94.6044921875,64172.93359375,0.6460000276565552,0.0,0.0,0.0,266.1615905761719,0.029999999329447746,8395.892578125,0.0,9.999999747378752e-05,0.0,189.208984375,283.8134765625,535693.75
TPR-1069,0.0,57.9833984375,252925.5,0.15000000596046448,0.0,0.0,0.0,80.8080825805664,0.029999999329447746,54974.609375,0.0,9.999999747378752e-05,0.0,51.8798828125,45.7763671875,1000000.0
TULIP DOUBLE KNIT,0.0,9378.0517578125,565752.875,0.5699999928474426,0.0,0.0,0.0,196.96971130371094,0.029999999329447746,22818.927734375,0.0,9.999999747378752e-05,0.0,6347.65625,3317.2607421875,481760.15625
TYVEK-FOIL18,0.0,11721.8017578125,1000000.0,0.11599999666213989,0.0,0.0,0.0,54.54545593261719,0.029999999329447746,1000000.0,0.0,9.999999747378752e-05,0.0,18359.375,24996.94921875,1000000.0
V5164,0.0,302.1240234375,235256.703125,0.33000001311302185,0.0,0.0,0.0,197.47476196289062,0.029999999329447746,5765.28076171875,0.0,9.999999747378752e-05,0.0,637.8173828125,973.5107421875,423869.6875
VEN0091,0.0,241.0888671875,427943.1875,0.15000000596046448,0.0,0.0,0.0,74.74747467041016,0.029999999329447746,2902.101806640625,0.0,9.999999747378752e-05,0.0,143.4326171875,45.7763671875,224450.375
VERTICAL SILK,0.0,18753.05078125,676361.375,0.20600000023841858,0.0,0.0,0.0,104.0404052734375,0.029999999329447746,24050.720703125,0.0,9.999999747378752e-05,0.0,10928.34375,3103.6376953125,310340.125
VISTER 1313,0.0,216.6748046875,1000000.0,0.07999999821186066,0.0,0.0,0.0,58.58585739135742,0.029999999329447746,5263.64794921875,0.0,9.999999747378752e-05,0.0,402.83203125,588.9892578125,1000000.0
VISTER 1315,0.0,479.1259765625,876440.0625,0.09000000357627869,0.0,0.0,0.0,57.07070541381836,0.029999999329447746,4921.64697265625,0.0,9.999999747378752e-05,0.0,457.763671875,436.4013671875,1000000.0
W-327,0.0,3317.2607421875,196641.65625,1.0080000162124634,0.0,0.0,0.0,335.3535461425781,0.029999999329447746,12884.896484375,0.0,9.999999747378752e-05,0.0,3610.2294921875,3903.1982421875,126268.59375
WOOL COTTON,0.0,1559.4482421875,583819.375,1.2000000476837158,0.0,0.0,0.0,282.3232421875,0.029999999329447746,288666.21875,0.0,9.999999747378752e-05,0.0,3170.7763671875,4782.1044921875,432321.875
WOOL FLEECE,0.0,7809.4482421875,224299.53125,1.2949999570846558,0.0,0.0,0.0,269.1919250488281,0.029999999329447746,108872.671875,0.0,9.999999747378752e-05,0.0,6442.2607421875,5075.0732421875,127444.765625
WSDC100_106 SP70,0.0,778.1982421875,287291.15625,0.5839999914169312,0.0,0.0,0.0,297.97979736328125,0.029999999329447746,109369.1875,0.0,9.999999747378752e-05,0.0,476.07421875,173.9501953125,183053.609375
WSFC135_106 SP70,0.0,778.1982421875,129330.359375,0.5680000185966492,0.0,0.0,0.0,282.8282775878906,0.029999999329447746,180628.875,0.0,9.999999747378752e-05,0.0,537.109375,296.0205078125,348215.125
XG-6306(CONDUCTIVE),0.0,149.5361328125,330159.5625,0.5199999809265137,0.0,0.0,0.0,127.77777862548828,0.029999999329447746,9719.484375,0.0,9.999999747378752e-05,0.0,149.5361328125,149.5361328125,436228.25
Y-778,0.0,827.0263671875,390659.6875,1.190000057220459,0.0,0.0,0.0,251.51515197753906,0.029999999329447746,44287.546875,0.0,9.999999747378752e-05,0.0,1193.2373046875,1559.4482421875,223411.1875
YARN DYED STRIPE,0.0,6246.9482421875,327417.34375,0.17000000178813934,0.0,0.0,0.0,87.37373352050781,0.029999999329447746,37240.8125,0.0,9.999999747378752e-05,0.0,3341.6748046875,436.4013671875,317958.21875
YC409-4(D-LAM),0.0,1754.7607421875,1000000.0,0.2290000021457672,0.0,0.0,0.0,175.25253295898438,0.029999999329447746,137965.78125,0.0,9.999999747378752e-05,0.0,7122.802734375,12490.8447265625,1000000.0
YH180047,0.0,485.2294921875,14352.1484375,0.9169999957084656,0.0,0.0,0.0,142.4242401123047,0.029999999329447746,5391.0361328125,0.0,9.999999747378752e-05,0.0,317.3828125,149.5361328125,2783.848876953125
YNC301-42(PU),0.0,1370.2392578125,1000000.0,0.1889999955892563,0.0,0.0,0.0,127.77777862548828,0.029999999329447746,55518.88671875,0.0,9.999999747378752e-05,0.0,1272.5830078125,1174.9267578125,1000000.0
YX-TWILL,0.0,588.9892578125,1000000.0,0.10599999874830246,0.0,0.0,0.0,73.2323226928711,0.029999999329447746,3040.935546875,0.0,9.999999747378752e-05,0.0,1074.21875,1559.4482421875,1000000.0
